region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Northern Ireland,2020-10-16,,estimate,0.84,0.84,0.02,0.81,0.83,0.84,0.85,0.85,0.87
Northern Ireland,2020-10-17,,estimate,0.84,0.84,0.02,0.81,0.83,0.84,0.85,0.85,0.87
Northern Ireland,2020-10-18,,estimate,0.84,0.84,0.02,0.81,0.83,0.84,0.85,0.85,0.87
Northern Ireland,2020-10-19,,estimate,0.84,0.84,0.02,0.81,0.83,0.84,0.85,0.85,0.87
Northern Ireland,2020-10-20,,estimate,0.84,0.84,0.02,0.81,0.83,0.84,0.85,0.85,0.87
Northern Ireland,2020-10-21,,estimate,0.84,0.84,0.02,0.81,0.83,0.84,0.85,0.85,0.87
Northern Ireland,2020-10-22,,estimate,0.84,0.84,0.02,0.81,0.83,0.84,0.85,0.85,0.87
Northern Ireland,2020-10-23,,estimate,0.84,0.84,0.02,0.81,0.83,0.84,0.85,0.85,0.87
Northern Ireland,2020-10-24,,estimate,0.84,0.84,0.02,0.81,0.83,0.84,0.85,0.85,0.87
Northern Ireland,2020-10-25,,estimate,0.84,0.84,0.02,0.81,0.83,0.84,0.85,0.85,0.87
Northern Ireland,2020-10-26,,estimate,0.84,0.84,0.02,0.81,0.83,0.84,0.85,0.85,0.87
Northern Ireland,2020-10-27,,estimate,0.84,0.84,0.02,0.81,0.83,0.84,0.85,0.85,0.87
Northern Ireland,2020-10-28,,estimate,0.84,0.84,0.02,0.81,0.83,0.84,0.85,0.85,0.87
Northern Ireland,2020-10-29,,estimate,0.84,0.84,0.02,0.81,0.83,0.84,0.85,0.85,0.87
Northern Ireland,2020-10-30,,estimate based on partial data,0.84,0.84,0.02,0.81,0.83,0.84,0.85,0.85,0.87
Northern Ireland,2020-10-31,,estimate based on partial data,0.84,0.84,0.02,0.81,0.83,0.84,0.85,0.85,0.87
Northern Ireland,2020-11-01,,estimate based on partial data,0.84,0.84,0.02,0.81,0.83,0.84,0.85,0.85,0.87
Northern Ireland,2020-11-02,,estimate based on partial data,0.84,0.84,0.02,0.81,0.83,0.84,0.85,0.85,0.87
Northern Ireland,2020-11-03,,estimate based on partial data,0.84,0.84,0.02,0.81,0.83,0.84,0.85,0.85,0.87
Northern Ireland,2020-11-04,,estimate based on partial data,0.84,0.84,0.02,0.81,0.83,0.84,0.85,0.85,0.87
Northern Ireland,2020-11-05,,estimate based on partial data,0.84,0.84,0.02,0.81,0.83,0.84,0.85,0.85,0.87
Northern Ireland,2020-11-06,,estimate based on partial data,0.84,0.84,0.02,0.81,0.83,0.84,0.85,0.85,0.87
Northern Ireland,2020-11-07,,estimate based on partial data,0.84,0.84,0.02,0.81,0.83,0.84,0.85,0.85,0.87
Northern Ireland,2020-11-08,,estimate based on partial data,0.84,0.84,0.02,0.81,0.83,0.84,0.85,0.85,0.87
Northern Ireland,2020-11-09,,estimate based on partial data,0.84,0.84,0.02,0.81,0.83,0.84,0.85,0.85,0.87
Wales,2020-10-24,,estimate,0.85,0.85,0.04,0.8,0.83,0.84,0.86,0.88,0.92
Wales,2020-10-25,,estimate,0.85,0.85,0.04,0.8,0.83,0.84,0.86,0.88,0.92
Wales,2020-10-26,,estimate,0.85,0.85,0.04,0.8,0.83,0.84,0.86,0.88,0.92
Wales,2020-10-27,,estimate,0.85,0.85,0.04,0.8,0.83,0.84,0.86,0.88,0.92
Wales,2020-10-28,,estimate,0.85,0.85,0.04,0.8,0.83,0.84,0.86,0.88,0.92
Wales,2020-10-29,,estimate,0.85,0.85,0.04,0.8,0.83,0.84,0.86,0.88,0.92
Wales,2020-10-30,,estimate based on partial data,0.85,0.85,0.04,0.8,0.83,0.84,0.86,0.88,0.92
Wales,2020-10-31,,estimate based on partial data,0.85,0.85,0.04,0.8,0.83,0.84,0.86,0.88,0.92
Wales,2020-11-01,,estimate based on partial data,0.85,0.85,0.04,0.8,0.83,0.84,0.86,0.88,0.92
Wales,2020-11-02,,estimate based on partial data,0.85,0.85,0.04,0.8,0.83,0.84,0.86,0.88,0.92
Wales,2020-11-03,,estimate based on partial data,0.85,0.85,0.04,0.8,0.83,0.84,0.86,0.88,0.92
Wales,2020-11-04,,estimate based on partial data,0.85,0.85,0.04,0.8,0.83,0.84,0.86,0.88,0.92
Wales,2020-11-05,,estimate based on partial data,0.85,0.85,0.04,0.8,0.83,0.84,0.86,0.88,0.92
Wales,2020-11-06,,estimate based on partial data,0.85,0.85,0.04,0.8,0.83,0.84,0.86,0.88,0.92
Wales,2020-11-07,,estimate based on partial data,0.85,0.85,0.04,0.8,0.83,0.84,0.86,0.88,0.92
Wales,2020-11-08,,estimate based on partial data,0.85,0.85,0.04,0.8,0.83,0.84,0.86,0.88,0.92
Wales,2020-11-09,,estimate based on partial data,0.85,0.85,0.04,0.8,0.83,0.84,0.86,0.88,0.92
Northern Ireland,2020-10-04,,estimate,1.02,1.02,0.03,0.97,1,1.01,1.02,1.04,1.06
Northern Ireland,2020-10-05,,estimate,1.02,1.02,0.03,0.97,1,1.01,1.02,1.04,1.06
Northern Ireland,2020-10-06,,estimate,1.02,1.02,0.03,0.97,1,1.01,1.02,1.04,1.06
Northern Ireland,2020-10-07,,estimate,1.02,1.02,0.03,0.97,1,1.01,1.02,1.04,1.06
Northern Ireland,2020-10-08,,estimate,1.02,1.02,0.03,0.97,1,1.01,1.02,1.04,1.06
Northern Ireland,2020-10-09,,estimate,1.02,1.02,0.03,0.97,1,1.01,1.02,1.04,1.06
Northern Ireland,2020-10-10,,estimate,1.02,1.02,0.03,0.97,1,1.01,1.02,1.04,1.06
Northern Ireland,2020-10-11,,estimate,1.02,1.02,0.03,0.97,1,1.01,1.02,1.04,1.06
Northern Ireland,2020-10-12,,estimate,1.02,1.02,0.03,0.97,1,1.01,1.02,1.04,1.06
Northern Ireland,2020-10-13,,estimate,1.02,1.02,0.03,0.97,1,1.01,1.02,1.04,1.06
Northern Ireland,2020-10-14,,estimate,1.02,1.02,0.03,0.97,1,1.01,1.02,1.04,1.06
Northern Ireland,2020-10-15,,estimate,1.02,1.02,0.03,0.97,1,1.01,1.02,1.04,1.06
Wales,2020-10-04,,estimate,1.04,1.04,0.06,0.95,1,1.02,1.05,1.07,1.13
Wales,2020-10-05,,estimate,1.04,1.04,0.06,0.95,1,1.02,1.05,1.07,1.13
Wales,2020-10-06,,estimate,1.04,1.04,0.06,0.95,1,1.02,1.05,1.07,1.13
Wales,2020-10-07,,estimate,1.04,1.04,0.06,0.95,1,1.02,1.05,1.07,1.13
Wales,2020-10-08,,estimate,1.04,1.04,0.06,0.95,1,1.02,1.05,1.07,1.13
Wales,2020-10-09,,estimate,1.04,1.04,0.06,0.95,1,1.02,1.05,1.07,1.13
Wales,2020-10-10,,estimate,1.04,1.04,0.06,0.95,1,1.02,1.05,1.07,1.13
South West,2020-10-24,,estimate,1.06,1.06,0.04,1,1.03,1.05,1.07,1.08,1.11
South West,2020-10-25,,estimate,1.06,1.06,0.04,1,1.03,1.05,1.07,1.08,1.11
South West,2020-10-26,,estimate,1.06,1.06,0.04,1,1.03,1.05,1.07,1.08,1.11
South West,2020-10-27,,estimate,1.06,1.06,0.04,1,1.03,1.05,1.07,1.08,1.11
South West,2020-10-28,,estimate,1.06,1.06,0.04,1,1.03,1.05,1.07,1.08,1.11
South West,2020-10-29,,estimate based on partial data,1.06,1.06,0.04,1,1.03,1.05,1.07,1.08,1.11
South West,2020-10-30,,estimate based on partial data,1.06,1.06,0.04,1,1.03,1.05,1.07,1.08,1.11
South West,2020-10-31,,estimate based on partial data,1.06,1.06,0.04,1,1.03,1.05,1.07,1.08,1.11
South West,2020-11-01,,estimate based on partial data,1.06,1.06,0.04,1,1.03,1.05,1.07,1.08,1.11
South West,2020-11-02,,estimate based on partial data,1.06,1.06,0.04,1,1.03,1.05,1.07,1.08,1.11
South West,2020-11-03,,estimate based on partial data,1.06,1.06,0.04,1,1.03,1.05,1.07,1.08,1.11
South West,2020-11-04,,estimate based on partial data,1.06,1.06,0.04,1,1.03,1.05,1.07,1.08,1.11
South West,2020-11-05,,estimate based on partial data,1.06,1.06,0.04,1,1.03,1.05,1.07,1.08,1.11
South West,2020-11-06,,estimate based on partial data,1.06,1.06,0.04,1,1.03,1.05,1.07,1.08,1.11
South West,2020-11-07,,estimate based on partial data,1.06,1.06,0.04,1,1.03,1.05,1.07,1.08,1.11
South West,2020-11-08,,estimate based on partial data,1.06,1.06,0.04,1,1.03,1.05,1.07,1.08,1.11
South West,2020-10-18,,estimate,1.09,1.09,0.05,1,1.06,1.08,1.1,1.12,1.17
South West,2020-10-19,,estimate,1.09,1.09,0.05,1,1.06,1.08,1.1,1.12,1.17
South West,2020-10-20,,estimate,1.09,1.09,0.05,1,1.06,1.08,1.1,1.12,1.17
South West,2020-10-21,,estimate,1.09,1.09,0.05,1,1.06,1.08,1.1,1.12,1.17
South West,2020-10-22,,estimate,1.09,1.09,0.05,1,1.06,1.08,1.1,1.12,1.17
South West,2020-10-23,,estimate,1.09,1.09,0.05,1,1.06,1.08,1.1,1.12,1.17
South West,2020-10-04,,estimate,1.11,1.1,0.06,0.97,1.06,1.09,1.12,1.14,1.18
South West,2020-10-05,,estimate,1.11,1.1,0.06,0.97,1.06,1.09,1.12,1.14,1.18
South West,2020-10-06,,estimate,1.11,1.1,0.06,0.97,1.06,1.09,1.12,1.14,1.18
South West,2020-10-07,,estimate,1.11,1.1,0.06,0.97,1.06,1.09,1.12,1.14,1.18
South West,2020-10-08,,estimate,1.11,1.1,0.06,0.97,1.06,1.09,1.12,1.14,1.18
South West,2020-10-09,,estimate,1.11,1.1,0.06,0.97,1.06,1.09,1.12,1.14,1.18
South West,2020-10-10,,estimate,1.11,1.1,0.06,0.97,1.06,1.09,1.12,1.14,1.18
Wales,2020-10-18,,estimate,1.12,1.12,0.06,1.02,1.08,1.1,1.14,1.16,1.23
Wales,2020-10-19,,estimate,1.12,1.12,0.06,1.02,1.08,1.1,1.14,1.16,1.23
Wales,2020-10-20,,estimate,1.12,1.12,0.06,1.02,1.08,1.1,1.14,1.16,1.23
Wales,2020-10-21,,estimate,1.12,1.12,0.06,1.02,1.08,1.1,1.14,1.16,1.23
Wales,2020-10-22,,estimate,1.12,1.12,0.06,1.02,1.08,1.1,1.14,1.16,1.23
Wales,2020-10-23,,estimate,1.12,1.12,0.06,1.02,1.08,1.1,1.14,1.16,1.23
Wales,2020-09-28,,estimate,1.14,1.15,0.07,1.04,1.1,1.13,1.16,1.19,1.26
Wales,2020-09-29,,estimate,1.14,1.15,0.07,1.04,1.1,1.13,1.16,1.19,1.26
Wales,2020-09-30,,estimate,1.14,1.15,0.07,1.04,1.1,1.13,1.16,1.19,1.26
Wales,2020-10-01,,estimate,1.14,1.15,0.07,1.04,1.1,1.13,1.16,1.19,1.26
Wales,2020-10-02,,estimate,1.14,1.15,0.07,1.04,1.1,1.13,1.16,1.19,1.26
Wales,2020-10-03,,estimate,1.14,1.15,0.07,1.04,1.1,1.13,1.16,1.19,1.26
South West,2020-10-11,,estimate,1.15,1.16,0.06,1.09,1.12,1.14,1.17,1.19,1.27
South West,2020-10-12,,estimate,1.15,1.16,0.06,1.09,1.12,1.14,1.17,1.19,1.27
South West,2020-10-13,,estimate,1.15,1.16,0.06,1.09,1.12,1.14,1.17,1.19,1.27
South West,2020-10-14,,estimate,1.15,1.16,0.06,1.09,1.12,1.14,1.17,1.19,1.27
South West,2020-10-15,,estimate,1.15,1.16,0.06,1.09,1.12,1.14,1.17,1.19,1.27
South West,2020-10-16,,estimate,1.15,1.16,0.06,1.09,1.12,1.14,1.17,1.19,1.27
South West,2020-10-17,,estimate,1.15,1.16,0.06,1.09,1.12,1.14,1.17,1.19,1.27
Wales,2020-10-11,,estimate,1.17,1.17,0.06,1.08,1.14,1.16,1.19,1.21,1.27
Wales,2020-10-12,,estimate,1.17,1.17,0.06,1.08,1.14,1.16,1.19,1.21,1.27
Wales,2020-10-13,,estimate,1.17,1.17,0.06,1.08,1.14,1.16,1.19,1.21,1.27
Wales,2020-10-14,,estimate,1.17,1.17,0.06,1.08,1.14,1.16,1.19,1.21,1.27
Wales,2020-10-15,,estimate,1.17,1.17,0.06,1.08,1.14,1.16,1.19,1.21,1.27
Wales,2020-10-16,,estimate,1.17,1.17,0.06,1.08,1.14,1.16,1.19,1.21,1.27
Wales,2020-10-17,,estimate,1.17,1.17,0.06,1.08,1.14,1.16,1.19,1.21,1.27
South West,2020-09-27,,estimate,1.26,1.27,0.08,1.15,1.21,1.24,1.28,1.32,1.41
South West,2020-09-28,,estimate,1.26,1.27,0.08,1.15,1.21,1.24,1.28,1.32,1.41
South West,2020-09-29,,estimate,1.26,1.27,0.08,1.15,1.21,1.24,1.28,1.32,1.41
South West,2020-09-30,,estimate,1.26,1.27,0.08,1.15,1.21,1.24,1.28,1.32,1.41
South West,2020-10-01,,estimate,1.26,1.27,0.08,1.15,1.21,1.24,1.28,1.32,1.41
South West,2020-10-02,,estimate,1.26,1.27,0.08,1.15,1.21,1.24,1.28,1.32,1.41
South West,2020-10-03,,estimate,1.26,1.27,0.08,1.15,1.21,1.24,1.28,1.32,1.41
Northern Ireland,2020-09-28,,estimate,1.33,1.33,0.08,1.2,1.28,1.31,1.35,1.38,1.47
Northern Ireland,2020-09-29,,estimate,1.33,1.33,0.08,1.2,1.28,1.31,1.35,1.38,1.47
Northern Ireland,2020-09-30,,estimate,1.33,1.33,0.08,1.2,1.28,1.31,1.35,1.38,1.47
Northern Ireland,2020-10-01,,estimate,1.33,1.33,0.08,1.2,1.28,1.31,1.35,1.38,1.47
Northern Ireland,2020-10-02,,estimate,1.33,1.33,0.08,1.2,1.28,1.31,1.35,1.38,1.47
Northern Ireland,2020-10-03,,estimate,1.33,1.33,0.08,1.2,1.28,1.31,1.35,1.38,1.47
